throttle,steering,speed,points,position,direction
1.0,-1.0,94.25452423095703,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2935.754992549036, 'y': 20282.044425839176, 'z': 31.67514106826966}","{'x': 0.4159844734980329, 'y': -0.9093020540596427, 'z': 0.01125576703204956}"
1.0,-1.0,94.40350341796875,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2945.167889507331, 'y': 20262.28538132989, 'z': 31.679762720056537}","{'x': 0.4122799043861435, 'y': -0.9109878296804196, 'z': 0.011245204022677641}"
1.0,-1.0,94.55244445800781,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2954.5150706128147, 'y': 20242.45742730812, 'z': 31.68424582723938}","{'x': 0.40855857933691075, 'y': -0.9126629900226657, 'z': 0.011231825011666995}"
1.0,-1.0,94.70135498046875,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2963.7962844193025, 'y': 20222.560491474083, 'z': 31.68856710899685}","{'x': 0.40482086983393206, 'y': -0.9143272097948724, 'z': 0.01121680772868321}"
1.0,-1.0,94.85023498535156,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2973.0111601784965, 'y': 20202.594752506153, 'z': 31.69270394102245}","{'x': 0.401067290103038, 'y': -0.9159801111780027, 'z': 0.01120110421966296}"
1.0,-1.0,94.99906921386719,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2982.1594319197584, 'y': 20182.5601581647, 'z': 31.696634981850707}","{'x': 0.39729838980542864, 'y': -0.9176213134243606, 'z': 0.011185464110409039}"
1.0,-1.0,95.14785766601562,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 2991.240608799315, 'y': 20162.45715074301, 'z': 31.700340379059057}","{'x': 0.3935148746242856, 'y': -0.9192503817113317, 'z': 0.011170459838529156}"
1.0,-1.0,95.29660034179688,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3000.2542003094227, 'y': 20142.286185850255, 'z': 31.703802243820483}","{'x': 0.38971750241645786, 'y': -0.9208668745120183, 'z': 0.011156510957514864}"
1.0,-1.0,95.4452896118164,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3009.19993122722, 'y': 20122.047241381748, 'z': 31.7070050762987}","{'x': 0.3859069764502644, 'y': -0.9224703891634916, 'z': 0.01114390611824135}"
1.0,-1.0,95.59392547607422,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3018.07752201539, 'y': 20101.740300347472, 'z': 31.709935896917408}","{'x': 0.3820840267297252, 'y': -0.9240605265366565, 'z': 0.011132826002252742}"
1.0,-1.0,95.74249267578125,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3026.886474439358, 'y': 20081.36585280386, 'z': 31.712584236814997}","{'x': 0.37824949260825613, 'y': -0.9256368575965486, 'z': 0.011123362818152138}"
1.0,-1.0,95.89100646972656,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3035.6263057420088, 'y': 20060.92437161532, 'z': 31.71494235556687}","{'x': 0.3744042150362472, 'y': -0.9271989692446575, 'z': 0.011115538436678167}"
1.0,-1.0,96.0394515991211,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3044.2968374365796, 'y': 20040.41562153928, 'z': 31.717005410596222}","{'x': 0.3705488996623968, 'y': -0.9287465186884912, 'z': 0.01110931964592576}"
1.0,-1.0,96.18782806396484,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3052.897478098751, 'y': 20019.84035409575, 'z': 31.718771134109915}","{'x': 0.36668442690196235, 'y': -0.930279107689341, 'z': 0.01110463256046006}"
1.0,-1.0,96.33612060546875,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3061.4280544397875, 'y': 19999.198332763044, 'z': 31.72024009788943}","{'x': 0.36281147912902467, 'y': -0.9317964316875484, 'z': 0.01110137408440616}"
1.0,-1.0,96.48434448242188,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}]","{'x': 3069.8879841649505, 'y': 19978.49032239452, 'z': 31.721415287763975}","{'x': 0.35893090460836186, 'y': -0.9332981348734819, 'z': 0.011099421548159495}"
1.0,-1.0,96.63249206542969,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3078.277097102608, 'y': 19957.71609253069, 'z': 31.722302265255934}","{'x': 0.3550433418098531, 'y': -0.9347839566501185, 'z': 0.011098640729478877}"
1.0,-1.0,96.78056335449219,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3086.59492003693, 'y': 19936.87618032308, 'z': 31.722908467540087}","{'x': 0.3511495676473917, 'y': -0.9362535963494966, 'z': 0.011098849655891455}"
1.0,-1.0,96.92849731445312,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3094.8409859531143, 'y': 19915.971142890572, 'z': 31.723243168486626}","{'x': 0.3472503529573042, 'y': -0.9377067697734514, 'z': 0.011099832974775107}"
1.0,-1.0,97.07624816894531,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3103.015129711509, 'y': 19895.00078128763, 'z': 31.723317788861785}","{'x': 0.3433462926295412, 'y': -0.9391432703384214, 'z': 0.011101401515350419}"
1.0,-1.0,97.22383880615234,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3111.116796828975, 'y': 19873.965911401137, 'z': 31.723145487446594}","{'x': 0.33943813365684494, 'y': -0.9405628464449248, 'z': 0.011103391688097795}"
1.0,-1.0,97.3712387084961,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3119.145829871682, 'y': 19852.866336027, 'z': 31.722741009642498}","{'x': 0.33552640102920717, 'y': -0.9419653382350511, 'z': 0.011105664145550503}"
1.0,-1.0,97.5184555053711,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3127.101689553972, 'y': 19831.702879017525, 'z': 31.722120323127037}","{'x': 0.3316117722387867, 'y': -0.9433505406735033, 'z': 0.011108101712742319}"
1.0,-1.0,97.66549682617188,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3134.9842268399066, 'y': 19810.47534481762, 'z': 31.721300463143542}","{'x': 0.32769470201462647, 'y': -0.9447183372153617, 'z': 0.01111060757061725}"
1.0,-1.0,97.81236267089844,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3142.792918066221, 'y': 19789.184565066156, 'z': 31.720299235570373}","{'x': 0.3237757982416417, 'y': -0.9460685659219905, 'z': 0.01111310250546839}"
1.0,-1.0,97.95903015136719,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3150.52762323556, 'y': 19767.830345800263, 'z': 31.719135023849418}","{'x': 0.31985544992867865, 'y': -0.947401148553892, 'z': 0.011115523815350975}"
1.0,-1.0,98.10552978515625,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3158.187922959101, 'y': 19746.41327658424, 'z': 31.717826541148533}","{'x': 0.31593415432393057, 'y': -0.9487159765530098, 'z': 0.011117821940140058}"
1.0,-1.0,98.25184631347656,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3165.7734214488605, 'y': 19724.933913812576, 'z': 31.716392577272067}","{'x': 0.31201237221423006, 'y': -0.9500129610114729, 'z': 0.011119959328290251}"
1.0,-1.0,98.39798736572266,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3173.283978121702, 'y': 19703.39210400328, 'z': 31.714851875049128}","{'x': 0.3080904036587039, 'y': -0.9512920720464577, 'z': 0.01112190788375415}"
1.0,-1.0,98.5439453125,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3180.7191196341278, 'y': 19681.78866832943, 'z': 31.713222920376197}","{'x': 0.304168698003368, 'y': -0.9525532361014313, 'z': 0.01112364812582731}"
1.0,-1.0,98.6897201538086,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3188.078639461237, 'y': 19660.1236779846, 'z': 31.711523777188546}","{'x': 0.3002475400459592, 'y': -0.9537964381131311, 'z': 0.011125166922573386}"
1.0,-1.0,98.8353271484375,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3195.362239601658, 'y': 19638.39748550975, 'z': 31.709771969401153}","{'x': 0.29632723778273484, 'y': -0.9550216595047755, 'z': 0.011126456075463656}"
1.0,-1.0,98.98075103759766,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3202.569720645155, 'y': 19616.61016216641, 'z': 31.707984347209617}","{'x': 0.29240802446784453, 'y': -0.9562289086338686, 'z': 0.011127511837508968}"
1.0,-1.0,99.12600708007812,"[{'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}, {'x': 3611.52149700639, 'y': 18693.21521778999, 'z': 0.0}, {'x': 3611.52149700639, 'y': 17802.585926255568, 'z': 0.0}, {'x': 3611.52149700639, 'y': 16021.32734318672, 'z': 0.0}, {'x': 3611.52149700639, 'y': 14240.068760117872, 'z': 0.0}, {'x': 3611.52149700639, 'y': 12458.810177049025, 'z': 0.0}, {'x': 3611.52149700639, 'y': 10677.551593980177, 'z': 0.0}, {'x': 3314.645066494915, 'y': 9935.36051770149, 'z': 0.0}]","{'x': 3209.7006357107803, 'y': 19594.762551647433, 'z': 31.706176955329404}","{'x': 0.28849024666857226, 'y': -0.9574181624400427, 'z': 0.011128333524812531}"
