throttle,steering,speed,points,position,direction
1.0,1.0,95.99079895019531,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}]","{'x': -21.259659999960267, 'y': 32475.312418707275, 'z': 31.69669495947467}","{'x': 0.11326849118175042, 'y': -0.9934983223341612, 'z': 0.011460035978042007}"
1.0,1.0,96.13673400878906,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}]","{'x': -19.096811788205322, 'y': 32453.13114295262, 'z': 31.69395699816556}","{'x': 0.11781024332429191, 'y': -0.9929705181586457, 'z': 0.011414755171384867}"
1.0,1.0,96.2821044921875,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -16.839581656880338, 'y': 32430.92500171058, 'z': 31.691275396555113}","{'x': 0.12232806034705213, 'y': -0.9924245638582133, 'z': 0.011372365741747804}"
1.0,1.0,96.42698669433594,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -14.487727912554249, 'y': 32408.694749103346, 'z': 31.688656893712214}","{'x': 0.12682137357853296, 'y': -0.9918608252294175, 'z': 0.011333251028463054}"
1.0,1.0,96.57144165039062,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -12.041030640026008, 'y': 32386.4411358841, 'z': 31.686106840660614}","{'x': 0.13128967327895924, 'y': -0.9912796705039819, 'z': 0.011297634080762394}"
1.0,1.0,96.71551513671875,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -9.499227593032625, 'y': 32364.164372511605, 'z': 31.68362946944557}","{'x': 0.1357326219978029, 'y': -0.990681453154713, 'z': 0.01126559811412734}"
1.0,1.0,96.85926818847656,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -6.862075467236413, 'y': 32341.864684893324, 'z': 31.68122772952637}","{'x': 0.14014990213988898, 'y': -0.9900665299752578, 'z': 0.01123704378085772}"
1.0,1.0,97.00264739990234,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -4.129409644854526, 'y': 32319.54283978695, 'z': 31.678904258996106}","{'x': 0.14454116711042975, 'y': -0.9894352663122565, 'z': 0.011211814659106206}"
1.0,1.0,97.1457290649414,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': -1.3010443955079891, 'y': 32297.199297491996, 'z': 31.676661392751306}","{'x': 0.1489062119748783, 'y': -0.9887880108382683, 'z': 0.011189712140826272}"
1.0,1.0,97.28852081298828,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 1.6231538564067343, 'y': 32274.83481019649, 'z': 31.674501332780423}","{'x': 0.15324485153100953, 'y': -0.9881251110723065, 'z': 0.011170512413558356}"
1.0,1.0,97.43109130859375,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 4.643378393642716, 'y': 32252.449572119524, 'z': 31.672426141148108}","{'x': 0.15755708447316674, 'y': -0.9874468866501245, 'z': 0.011153975851377443}"
1.0,1.0,97.5734634399414,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 7.759816481740768, 'y': 32230.043768034735, 'z': 31.670437866262745}","{'x': 0.1618429816509327, 'y': -0.9867536434388532, 'z': 0.011139858638488365}"
1.0,1.0,97.71569061279297,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 10.97256952011088, 'y': 32207.618115280195, 'z': 31.66853851482719}","{'x': 0.16610258015738277, 'y': -0.9860456897443006, 'z': 0.011127919920097085}"
1.0,1.0,97.85778045654297,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 14.281765367260466, 'y': 32185.17305278015, 'z': 31.66673001029153}","{'x': 0.17033603577362733, 'y': -0.9853233107058403, 'z': 0.011117926812533548}"
1.0,1.0,97.99978637695312,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 17.68752245814995, 'y': 32162.7090112226, 'z': 31.66501418406694}","{'x': 0.1745435645660287, 'y': -0.9845867760308009, 'z': 0.011109659484388702}"
1.0,1.0,98.14173889160156,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 21.189907080365543, 'y': 32140.22668485, 'z': 31.663392779154044}","{'x': 0.17872538897684442, 'y': -0.9838363485025622, 'z': 0.011102914041907691}"
1.0,1.0,98.28364562988281,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 24.789105984451666, 'y': 32117.725945792863, 'z': 31.661867385950032}","{'x': 0.18288193513630246, 'y': -0.9830722472109786, 'z': 0.011097502618102363}"
1.0,1.0,98.42554473876953,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 28.485170090203358, 'y': 32095.207472913415, 'z': 31.66043943830048}","{'x': 0.18701352401081928, 'y': -0.9822947019622269, 'z': 0.011093256239535566}"
1.0,1.0,98.56747436523438,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 32.27813776125399, 'y': 32072.671938932875, 'z': 31.659110128833234}","{'x': 0.19112052092219245, 'y': -0.9815039265666489, 'z': 0.011090023294889874}"
1.0,1.0,98.70943450927734,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 36.168131967693895, 'y': 32050.11946559541, 'z': 31.65788039398668}","{'x': 0.1952034259307719, 'y': -0.9807000999633714, 'z': 0.01108767048229209}"
1.0,1.0,98.85144805908203,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 40.155224050813544, 'y': 32027.55044019646, 'z': 31.656750918067566}","{'x': 0.19926272410897172, 'y': -0.9798833938817962, 'z': 0.011086080252480788}"
1.0,1.0,98.99354553222656,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 44.23947899763154, 'y': 32004.965243816496, 'z': 31.655722057750488}","{'x': 0.20329892676067873, 'y': -0.9790539647015236, 'z': 0.011085151337903502}"
1.0,1.0,99.13573455810547,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 48.420955708636676, 'y': 31982.364251996754, 'z': 31.65479383234274}","{'x': 0.2073125705008355, 'y': -0.9782119532132185, 'z': 0.011084796034058675}"
1.0,1.0,99.27804565429688,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 52.69970734107038, 'y': 31959.747835031605, 'z': 31.653965910767823}","{'x': 0.21130421202073435, 'y': -0.9773574853157824, 'z': 0.01108493931007871}"
1.0,1.0,99.42047119140625,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 57.075781437920426, 'y': 31937.116358283452, 'z': 31.65323756151831}","{'x': 0.2152744228391601, 'y': -0.9764906728556896, 'z': 0.011085517448888839}"
1.0,1.0,99.56303405761719,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 61.54922089439406, 'y': 31914.470182736804, 'z': 31.652607676176558}","{'x': 0.219223788732829, 'y': -0.9756116135507807, 'z': 0.011086476377398125}"
1.0,1.0,99.70574188232422,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 66.12011986300611, 'y': 31891.809391505245, 'z': 31.65207479141622}","{'x': 0.22315294927152296, 'y': -0.9747203817388954, 'z': 0.011087770479401337}"
1.0,1.0,99.8486099243164,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 70.78845578153621, 'y': 31869.13462136128, 'z': 31.651637014186967}","{'x': 0.22706245643877354, 'y': -0.973817060314143, 'z': 0.011089360536655725}"
1.0,1.0,99.99164581298828,"[{'x': -49.004330868694524, 'y': 31797.00842162071, 'z': 0.0}, {'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 75.55426223310839, 'y': 31846.44620192927, 'z': 31.6512920663802}","{'x': 0.23095291654743222, 'y': -0.9729017089711228, 'z': 0.011091213608252671}"
1.0,1.0,100.13484191894531,"[{'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 80.41756261104643, 'y': 31823.74449035613, 'z': 31.651037289407746}","{'x': 0.23482493123025272, 'y': -0.9719743774101554, 'z': 0.011093301169995648}"
1.0,1.0,100.27822875976562,"[{'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 85.37837908878313, 'y': 31801.029831081923, 'z': 31.650869666440876}","{'x': 0.2386791017687233, 'y': -0.9710351044463165, 'z': 0.011095598758417037}"
1.0,1.0,100.42178344726562,"[{'x': -49.004330868694524, 'y': 30618.971076211317, 'z': 0.0}, {'x': 1129.0330145406988, 'y': 29440.933730801924, 'z': 0.0}, {'x': 2307.070359950092, 'y': 28262.89638539253, 'z': 0.0}, {'x': 3485.1077053594854, 'y': 27084.859039983137, 'z': 0.0}, {'x': 4663.145050768879, 'y': 25906.821694573744, 'z': 0.0}, {'x': 4663.145050768879, 'y': 24728.78434916435, 'z': 0.0}, {'x': 4663.145050768879, 'y': 23550.747003754957, 'z': 0.0}]","{'x': 90.4367303725931, 'y': 31778.302566409846, 'z': 31.650785823558728}","{'x': 0.2425160260299074, 'y': -0.9700839188663501, 'z': 0.011098084319704413}"
