throttle,steering,speed,points,position,direction
1.0,0.0,0.09389255195856094,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.2009139778010422, 'y': -0.3840796550850083, 'z': 21.71787951994247}","{'x': 8.366063188447459e-05, 'y': -0.9999988732414958, 'z': 0.0014988384295318794}"
1.0,0.0,0.14537926018238068,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.19963374739611178, 'y': -0.44021511818006775, 'z': 21.79284531445016}","{'x': 8.417114379599688e-05, 'y': -0.9999987199087671, 'z': 0.001597841057800838}"
1.0,0.0,0.22159302234649658,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.19829523338976063, 'y': -0.5190494378709172, 'z': 21.86859937087253}","{'x': 8.472254515401456e-05, 'y': -0.9999984857929827, 'z': 0.0017381696787437699}"
1.0,0.0,0.3107582926750183,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.19691178447817792, 'y': -0.6237344118896804, 'z': 21.94434217383889}","{'x': 8.532380015269236e-05, 'y': -0.9999981567251195, 'z': 0.0019181413433629361}"
1.0,0.0,0.41391053795814514,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.19558311277989116, 'y': -0.7576790048170601, 'z': 22.019320278251804}","{'x': 8.529647460298051e-05, 'y': -0.9999977142224237, 'z': 0.0021364162608837295}"
1.0,0.0,0.532084584236145,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1942342583707759, 'y': -0.9245485666133897, 'z': 22.09282996836025}","{'x': 8.535623080774268e-05, 'y': -0.9999971355677025, 'z': 0.002391980498227037}"
1.0,0.0,0.6663148999214172,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1928768026718487, 'y': -1.128263658297045, 'z': 22.164220211416826}","{'x': 8.55137320180388e-05, 'y': -0.9999963940758653, 'z': 0.002684124190207423}"
1.0,0.0,0.8176354169845581,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1915217240407127, 'y': -1.3729951566914238, 'z': 22.232894117327334}","{'x': 8.578040858175928e-05, 'y': -0.9999954590076484, 'z': 0.0030124086382971576}"
1.0,0.0,0.9870777726173401,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.19017934104611559, 'y': -1.6631721174142413, 'z': 22.298313100029688}","{'x': 8.616849306941621e-05, 'y': -0.9999942953865804, 'z': 0.0033766506019426937}"
1.0,0.0,1.1756771802902222,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.18885934984792183, 'y': -2.003466905555231, 'z': 22.359995237167205}","{'x': 8.669102257818917e-05, 'y': -0.999992863876098, 'z': 0.0037768613353234446}"
1.0,0.0,1.3844491243362427,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.187570139133872, 'y': -2.3927786169752334, 'z': 22.417419417091622}","{'x': 8.734846519120598e-05, 'y': -0.9999912134416103, 'z': 0.004191110809942342}"
1.0,0.0,1.593191146850586,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1863193726446162, 'y': -2.83027182179815, 'z': 22.470171816788664}","{'x': 8.813937112195358e-05, 'y': -0.9999894038106134, 'z': 0.004602662049820403}"
1.0,0.0,1.8018995523452759,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.18511405788337693, 'y': -3.315322269143648, 'z': 22.517935837321765}","{'x': 8.906096861693857e-05, 'y': -0.9999874999350786, 'z': 0.004999204110141254}"
1.0,0.0,2.010568141937256,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1839605356588046, 'y': -3.847490654993619, 'z': 22.56048557852639}","{'x': 9.01097004272211e-05, 'y': -0.9999855658078073, 'z': 0.005372155645692732}"
1.0,0.0,2.219193458557129,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1828644452500809, 'y': -4.426511285495584, 'z': 22.59767885888126}","{'x': 9.128168411387527e-05, 'y': -0.9999836592394624, 'z': 0.00571602324256384}"
1.0,0.0,2.427781343460083,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.18183083607068332, 'y': -5.052222962030817, 'z': 22.62944629766553}","{'x': 9.257294737863297e-05, 'y': -0.9999818284764159, 'z': 0.006027781284440665}"
1.0,0.0,2.636331796646118,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.1808641459284133, 'y': -5.724560043868076, 'z': 22.655785245022642}","{'x': 9.397968619062613e-05, 'y': -0.999980110293339, 'z': 0.006306360720768468}"
1.0,0.0,2.844845771789551,"[{'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -535.9978560596844, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -1061.995807686462, 'z': -9.928618607054256}, {'x': 476.99362075808415, 'y': -1587.99375931324, 'z': -9.928618607054256}, {'x': 1002.9915723848618, 'y': -2113.9917109400176, 'z': -9.928618607054256}, {'x': 1528.9895240116393, 'y': -2639.9896625667952, 'z': -9.928618607054256}, {'x': 2054.987475638417, 'y': -3165.987614193573, 'z': -9.928618607054256}, {'x': 2580.9854272651946, 'y': -3691.9855658203505, 'z': -9.928618607054256}, {'x': 3106.9833788919723, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 3632.98133051875, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 4158.979282145528, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 6262.971088652637, 'y': -4217.983517447128, 'z': -9.928618607054256}, {'x': 8366.962895159748, 'y': -4217.983517447128, 'z': 0.0}, {'x': -4256.987943882916, 'y': -9.999904432908806, 'z': 0.0}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}, {'x': -49.00433086869351, 'y': -9.99990443290678, 'z': -9.928618607054256}]","{'x': 0.17996818693150488, 'y': -6.443557276063249, 'z': 22.676752938599193}","{'x': 9.54984713891216e-05, 'y': -0.9999785295538504, 'z': 0.006552198971406497}"
